log_id,log_status,predicted,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03,log_status_numeric
Pre Processed - 145318.csv,steady state defrost,steady state defrost,-0.749305957200694,0.9779663225253856,-2.000000000000001,-1.4999999999999998,-0.8722222222222225,-0.1999999999999997,3.099999999999999,-18.55928282244072,5.554215266802867,-20.611111111111114,-20.461111111111112,-20.4,-20.272222222222226,9.133333333333333,-25.37354604459868,8.50486845819291,-30.05555555555556,-28.53333333333333,-27.122222222222224,-26.361111111111114,31.500000000000004,0.6855150697255962,1.0352213004644923,0.0,0.1999999999999997,0.4833333333333319,0.7555555555555553,7.1000000000000005,24.10640391052329,123.0165524445657,69.3281377151008,13.257654639361702,6.963840834265977,7.05015850337955,5.1521606866760985,3.90049507546334,3.730793185785013,12.87108212533172,3.96351603434081,2.439311194213279,2.1691126410724406,3.866161186019277,1.9179315463138764,1.8962687551293544,1.9342884855321711,2.2593117844539163,1.6196576760899035,1.2825105973899509,62.95860904184017,23.36998746035285,15.18620102850535,4.131857727501966,4.070041364368163,3.333320864141533,4.7295747883812815,2.600381928900178,3.832433700577031,3.510060036196704,1.332697929659491,1.6521845929144725,1.1868342470870548,1.840934151776852,1.0522716993386378,0.7033012737908362,1.7940873811502378,1.6040921504562802,0.6463579153993391,1.0022635947373952,401.3434703772848,180.16782839979265,145.59116316106332,54.6448895973012,22.26837100262729,69.50429443824757,78.01455332495321,48.07074104890514,43.356229997238295,77.82820357901078,34.21379810301318,23.104696500216463,21.070502860211494,26.685089197182325,28.103823663315165,25.92844623359878,31.13081213759932,29.18308019667019,21.185847227102684,16.842890189972128,37.78145987776404,12.782908611715552,14.552088219665068,8.945097135185456,9.938234783709856,11.518289554762024,10.987305010333358,14.935693289563623,22.49339679074582,74.966486771684,30.194008377098307,14.475647211105075,5.892901282925118,5.1978486969942095,4.330818573066382,1.6855262433807188,1.8657540667350032,2.448299272996018,4.362752815235589,3.862048276787663,1
Pre Processed - 145339.csv,pulldown,steady state defrost,1.087376668601277,1.234650159682644,0.0,0.3361111111111113,0.8333333333333334,1.4833333333333345,7.6,-15.502237699103633,3.204974884819082,-16.8,-16.522222222222226,-16.322222222222223,-16.2,7.000000000000001,-23.65222480170246,2.3454798015205607,-26.155555555555555,-24.6,-23.98888888888889,-23.583333333333336,-6.633333333333335,0.3570484297414071,0.5063560989073509,-0.1999999999999997,0.0,0.3111111111111124,0.6611111111111099,5.266666666666665,84.18442988151591,115.3176567037104,25.060018832462884,22.55039354814291,51.66541000836227,12.9868414959062,12.040710681085985,14.764360882986,10.62803424986585,9.041533752794788,9.49922676276935,9.381255381776102,7.204566896771459,6.47762588591542,7.523048828301925,5.7624080380769165,5.957578549074715,7.617803937625855,5.546726534741284,4.66868827031551,254.5223820863483,165.1166591675707,126.07392713083097,101.02280126249092,84.08568950462194,71.84746679883226,63.31678226408274,56.46836782072596,50.73810236707629,46.81506085570272,41.60923569135015,36.99919151985473,35.61138764367287,36.027171059717425,33.422695748431806,29.959820182140568,28.23782395387707,27.236505689009544,25.64959411995457,24.30788882422412,168.6909154266291,189.1008981925312,95.54515468804436,66.82361294013978,85.8290370553349,57.219021077739,46.95031006987449,44.29298606408251,33.721144899216185,25.726336148319188,24.4393585785004,54.4178237984488,34.08381439347585,28.3383339035918,25.81078523637573,20.65885326275662,22.039733153848143,20.54691804873713,20.07882610822541,18.260389709023297,53.81174916233893,45.00651997987745,36.05849871303887,25.91387966924018,17.895466094517865,15.780884554925516,13.423424491925156,15.019557454992414,21.36037767327038,10.7606254849948,11.07251452914731,59.18608878744907,45.618606159115934,26.7056803987704,19.54593226530998,26.651128656713976,7.3605233871286195,7.063107676211279,8.269517256436295,4.818233851440719,2
Pre Processed - 145340.csv,pulldown,steady state defrost,1.0619512038109953,1.3435153730298188,0.0,0.2611111111111105,0.699999999999999,1.437500000000001,8.599999999999998,-15.592307197116003,3.24309024899793,-17.1,-16.8,-16.35277777777778,-16.16111111111111,8.766666666666667,-25.624217844727696,2.388816421357225,-28.9,-26.47222222222222,-25.925,-25.35555555555556,0.0,0.44978434401957,0.4456464903969211,-0.0999999999999998,0.1111111111111127,0.4222222222222211,0.7111111111111118,4.866666666666665,93.779250265541,128.06811069960835,36.502240642757016,40.60353264666951,59.89640459316419,22.864752281934823,20.75022324338406,21.273149027829756,20.82939174090883,12.957417632022626,12.977881433812517,11.126192747682984,10.71072517701181,9.76899244833766,9.209115091742634,9.169150160093997,8.115930966723274,10.32137049711059,7.583770606005935,8.391306693938612,262.9062744272477,187.8240336137708,141.38952457393154,115.47476992397613,95.3409844668605,79.18969650178578,73.85955002655223,64.16219415215238,57.73962192799434,53.44686922505398,50.32663510723373,46.77453391749716,45.305194044141,39.58404356683321,39.80049800190194,38.36281783329992,34.231217932940126,32.38909064272545,31.724886499900965,29.336983825306746,208.8478197218664,211.60302176206403,111.1738295660808,79.5080971701075,98.47310305399051,67.1822914832184,66.16382592038612,63.187654895954886,65.15839279394821,42.79777915329222,41.04640889501452,54.32724407743948,41.313871359445166,34.935512129874205,32.012656255665064,33.436055013864504,30.12032751312019,34.39447255061365,39.27700100737213,30.64976052697173,47.34366407101992,37.59898270725546,25.519903160683224,17.406510828832932,16.555266272041,13.308456715814714,14.132839619504736,11.51340302893512,9.912120702778314,9.795017946393251,10.23467479067028,11.72353902186972,7.5588630805398624,8.357460255719909,11.932860037261594,10.69811268562433,6.871515796273513,8.920328842094563,23.948621711704916,8.774730247845937,2
Pre Processed - 145346.csv,door opening,door opening,7.670741364259882,6.9753883746661085,0.0,1.400000000000002,6.099999999999999,12.570833333333336,27.0,-9.612370619778028,6.969173302415152,-17.8,-15.897222222222226,-10.9,-6.634722222222223,10.999999999999998,-16.096109240553687,11.4731625895017,-28.96666666666667,-23.844444444444445,-19.1,-13.883333333333333,40.7,1.5489057239057238,2.7841123475332816,-0.0999999999999998,0.1444444444444433,0.5277777777777793,0.9222222222222204,15.227777777777776,197.84966555568525,133.55865485804327,68.49359077232829,55.67938571878057,48.32679307602959,38.35830860113639,34.71424404843612,30.42820547963038,27.53874335773784,22.01398133438505,19.31511601377378,18.678863685796824,15.740508127133568,15.75221255288574,13.889448498970292,13.255087898437536,12.070586400283355,10.180762422166644,9.190157903605408,9.915832036248483,259.478714788518,160.65107158751445,103.20258938563832,83.61975054436996,73.99836196631172,63.95384328771282,57.03191320518041,45.0313904975493,40.57075440226798,40.61569129989585,34.654580992305725,33.44233596116806,29.64448312895638,28.160519980464947,25.856271925165863,25.911167997581767,25.164175486743417,18.175549171521656,20.246407906156566,20.655593262022855,974.9366118861616,530.8149773467189,379.6528702488327,277.9287052358766,171.10939548032155,193.1209314647534,158.5584085904876,117.84465571000996,128.61339239931505,95.18022147935432,77.45476150523565,67.01535283254768,51.28920605859822,48.65215751943303,59.7313377561544,52.80355895637884,56.63847084956717,45.56790669942621,36.23594260831308,30.00209237679775,87.52327531047057,65.58035568215114,40.46958371309314,30.3990669946258,23.00632001335532,15.93227056667516,21.1621446862391,46.21967323425164,41.32127044909226,22.58770090539232,26.386109439732103,33.238729345574946,18.994429922757057,19.710827174304484,15.868544368675716,20.724370982503363,19.02899776423125,16.980188090365342,12.790689716409116,8.9281485451259,0
Pre Processed - 145360.csv,steady state defrost,steady state defrost,1.7059897828863348,1.4599838296191252,0.0,0.5111111111111121,1.1999999999999982,2.6138888888888903,5.122222222222222,-14.142563856960413,4.938345325388027,-17.85,-17.44027777777778,-17.005555555555556,-12.244444444444444,-1.4,-18.79413154533844,10.370026895864337,-24.73888888888889,-23.391666666666666,-22.9,-20.630555555555556,21.15,2.5836079182630907,0.6729326607008442,1.7888888888888883,2.1000000000000005,2.5,2.8,4.800000000000001,57.69286069539221,36.11487621250553,17.25057115097304,21.40244928648949,15.253400008194832,6.157365932778535,6.349298557473868,6.682711089157,5.510712333552488,3.279539935066347,3.237259333248587,2.210263208891255,2.158429303681498,1.907024038201908,1.8369234734652429,3.1753963948419868,1.4231718591036884,2.10362922553404,1.6837639072015649,1.3421298736353735,167.25290679108562,36.49309332743713,16.115114223481612,9.768911489269632,8.34650408315083,5.846788067605056,5.932363520535298,4.31554197866446,4.942435305375585,4.32583469087627,4.087486936713126,3.3747181355387816,3.498929604949744,3.144050160968064,3.7821033660309498,3.2554919470963117,3.110964103816801,2.757838352334404,2.665540598493352,2.842186707131011,937.2121682615604,495.26748932081495,222.14063457001333,61.99156921069692,45.994780780671405,53.22843976526563,70.85917471911918,43.16412168184839,25.85133107559289,41.17681784408342,18.24295198070454,20.41811383457854,22.28666083087443,23.881830899666276,14.969638673045033,16.60672830209682,24.753921623159695,23.097625315202613,13.272269705245591,14.945142500210498,55.82373855641625,19.482687243778173,46.47405585155427,57.44070482735048,27.14876236958921,5.791143824400801,3.767106186879624,11.5902301360943,14.18107706217728,11.396024640845663,8.42548261384724,4.451782922430671,5.009483375214318,3.8633205549786296,3.3742213551771933,2.886749583662076,1.967578553490195,2.4734560918908604,1.4255877273960127,1.334069148290856,1
Pre Processed - 145380.csv,steady state,steady state,0.8505632805458992,0.625680996061697,0.0,0.2999999999999995,0.7666666666666682,1.3888888888888888,2.049999999999999,-17.159427706965367,0.2558752647061738,-17.3,-17.3,-17.255555555555556,-17.200000000000003,-16.233333333333334,-23.809678769151542,0.7022141995583352,-25.883333333333336,-24.35555555555556,-23.62222222222222,-23.27777777777778,-22.67777777777778,0.3222190034762457,0.3546063971423354,-0.1999999999999997,-0.0111111111111108,0.3111111111111124,0.6611111111111099,0.9388888888888876,24.939184544126856,123.27002722939233,17.707061185609597,10.767010697427796,41.72463884928974,4.779716780797426,3.751407207217783,8.693820658512921,3.787872455152485,3.47753069476113,5.152886668374473,4.4078717254773965,2.9515214203065003,3.421905327551249,4.138911212180847,2.4144890521101363,4.981478158916178,3.0984609540457937,1.6972568838311917,3.141300808145078,7.002136208531259,12.386815952881138,4.942390134621297,3.307269445915769,4.023789133951889,2.225822651259487,2.245127812821575,1.4299694848399664,2.136764178741316,1.6924291096924369,2.235429475753372,1.339566897192114,1.5738102619460697,1.0464536636095048,1.2516042685355089,1.1346415805280934,1.0827075999056328,0.9874853550402,0.8872561768269447,0.9458090522430006,19.78062818649771,121.18083897262046,19.203458707057447,13.724030476534846,56.64289715429839,6.972544573523371,6.739930533934569,22.153401172950797,7.056574232800235,6.689941042272316,35.25821189978158,27.370275633645097,5.385135645649959,11.3185082084845,9.48370617161171,3.590933216548384,8.18069636563258,5.874088827107745,3.291067624786091,3.778665035883338,1.719808878477161,4.904895977756,2.1860856032717235,2.823031707456756,7.95221835561397,3.7016854865794273,3.2748241824321784,10.00495804213054,6.145007757106703,7.175419634658388,47.88233227110897,44.04620015693867,7.368136215787938,6.0011430725108905,16.170400485324805,1.99418599557,2.215297005305939,6.608055640088289,1.6521026487534685,1.1596432238108856,3
Pre Processed - 145381.csv,steady state,steady state,0.7786302515601878,0.632987397828676,0.0,0.1999999999999997,0.6666666666666683,1.3222222222222235,2.1000000000000005,-16.95412082609535,0.4233408812658881,-17.13888888888889,-17.083333333333336,-16.988888888888887,-16.861111111111114,0.0,-25.59717236054816,0.9624173841655026,-27.8,-26.08888888888889,-25.26666666666667,-25.044444444444444,0.0,0.4121437302965966,0.3098916712873537,-0.1166666666666671,0.1111111111111127,0.4111111111111122,0.699999999999999,0.9666666666666678,75.5324233405215,13.870525022582513,4.692553138842799,40.22233151514038,5.635893138824977,4.206133493047016,16.152584673488125,3.036415004374562,3.9611645764404257,3.5053005606316057,2.1785989076145778,2.679095812071832,2.213387338633332,1.938720480700124,5.178365616493604,1.92559759236936,3.0122337320208463,3.8784896101547655,2.5174178596079893,4.01178460635781,27.552909706046908,18.171658405825895,17.003933451675817,16.46635281148111,17.06368836291943,16.947661292277935,17.148417788782872,17.012350709499163,16.633206734079906,16.70232937781439,16.749785294802216,16.940322483157544,16.91803226083387,17.06533347331939,17.280924612130264,16.834973841222467,16.97824856059686,17.213034008295015,16.579131349627318,17.136481808146748,88.51671050933997,28.064597054164736,25.673399788710363,62.310143483758985,24.985254758397577,25.53769985303833,43.27321282871623,25.39645416064116,22.891682728071792,25.798272425778503,25.18268950719681,25.388229337662885,24.26529963656979,24.716930516520915,30.867942281047014,24.5937314615681,26.102921213974387,46.15234635271575,26.33605541456749,25.179517632197875,3.1600947576133445,1.603098881194156,1.5524779235518338,3.42349205718997,2.081369377268097,1.164767073195428,6.168679679111811,2.416129348156602,3.5682228068010797,8.74167423775428,2.7981798337237467,11.475380942705549,7.2522081493135,4.53315895663647,21.617982182686443,6.37439075940444,12.41779421406331,54.2103202345853,6.231401045799829,20.302336501094256,3
Pre Processed - 145392.csv,steady state defrost,steady state defrost,1.5151677509886463,1.4143321380458138,0.0,0.4222222222222211,0.9999999999999984,2.2000000000000006,5.1,-14.667990177318536,4.668257807581374,-17.8,-17.461111111111112,-17.272222222222222,-13.870833333333334,-1.3888888888888888,-19.44435833652252,9.66099126070532,-24.700000000000003,-23.38888888888889,-23.027777777777786,-22.09861111111111,21.1,2.5480673555300424,0.6402223981314363,1.7888888888888883,2.1000000000000005,2.488888888888887,2.8,4.844444444444444,63.70953130678217,47.2649196489152,25.645178650712985,19.85334777200945,16.120600840295314,14.209326791455352,7.12887038349056,6.059579407075545,6.706861441369488,5.91981600444786,3.124941479437998,3.543718837297458,2.362201869409839,1.7429288119309805,2.207356787004711,1.752430006583001,1.95240574820932,2.321270046637436,2.415292232685885,2.26141190558389,195.90269349014824,57.13364072396431,16.44177156973713,12.438629068725165,8.29596067350264,6.398189274529532,6.306609301201357,5.769816465827831,4.402306880032786,4.681438188642652,5.507699776148327,4.82664637051426,4.131076876786142,4.497628988853843,4.582938070388454,4.884837652179496,3.3112738578216847,4.170103655062446,3.75401103110405,3.731777273123376,888.37545157609,623.4971137648572,313.38666348134325,113.2686001498647,74.99837024490662,26.347475512389195,63.88109951461076,67.47014043414102,41.8516581030049,26.761264126566243,34.588061407302924,28.85376383099873,10.716575869521062,18.59078388732067,22.58106623974982,19.396517363910785,16.24148529408901,16.824636350162645,25.60489802462376,22.340317357151417,56.63191019573839,26.173505871288828,18.19917683399793,67.8275763403608,54.529055598321904,15.725362008370448,5.839612757482668,3.020718845591406,10.505281255343103,14.536669489179484,11.130390801766492,10.543903263638391,5.778716691916709,3.5347230087778385,6.071861829809176,3.5724511828419927,3.609033088511191,2.6566937564177397,2.4538825694641657,2.0948191897222093,1
Pre Processed - 145401.csv,door opening,door opening,8.459909650134565,6.794705366739974,0.0,3.316666666666666,6.83888888888889,12.8,26.100000000000005,-8.289087530437012,6.642783800260121,-17.91111111111111,-12.8,-9.6,-5.700000000000001,11.6,-14.593627450980394,12.647788990711868,-30.08888888888889,-21.681944444444444,-17.975,-13.3,44.1,1.692377931564783,2.953157086283242,-0.0999999999999998,0.1888888888888908,0.5888888888888901,0.9597222222222208,14.8,126.80086692618175,62.519374774779216,46.37138194682604,30.37792005308743,22.115105146157852,16.47401744549343,13.111950740064543,8.906790228621164,9.2065148394453,4.876683937604976,6.596692141763697,4.410469206512003,3.614885415486052,3.2333506426317884,2.2179547318332946,2.6405686702941504,3.2853731323829,2.445121798815491,1.7061482795195264,2.7596653938718387,58.5665475131094,30.69668895639038,18.159230824219613,9.68526240327876,10.269818660726518,16.99157765360484,22.834150928104368,14.60970550643268,5.932457218810144,3.828011198105403,5.009394526127136,2.4208982228943925,3.278120979036635,4.77547120675174,6.728539286721798,7.519805725553069,3.778079744006274,2.4847443960884887,2.1368485926403884,2.1928585770750577,669.9829613038162,287.09424809500035,272.92452901906825,127.76634683034538,139.93213528761305,157.14395019979568,114.48131735087638,105.28476051373202,52.498077547621065,40.31864871134277,47.23056681879845,47.83723458833109,54.14112183112081,51.34634396295062,36.49648943003354,22.15721261920562,18.37554361313645,23.70543775517529,28.292886895079047,31.07256049115767,49.08774731556916,46.40117551443475,21.53974769698738,23.596932557965825,17.329161296201082,19.115266637867848,18.882186729778965,19.671542495420827,33.36416223379472,36.60018684694008,27.40933621435232,29.48477387221228,19.84703907814113,14.702491465142126,21.112107583795137,15.46676784705827,7.777547447911261,5.149151028685872,6.913628127282865,6.594176672403849,0
Pre Processed - 145402.csv,steady state,steady state,0.8440678511651861,0.623932906461099,0.0,0.2999999999999995,0.7388888888888879,1.400000000000002,2.088888888888888,-17.25432599459251,0.0865163913914079,-17.3,-17.3,-17.28888888888889,-17.200000000000003,-14.333333333333334,-23.767899446375694,0.6823218757328099,-25.472222222222225,-24.297222222222224,-23.55,-23.25555555555556,-21.083333333333336,0.3232135959830051,0.3546889862134304,-0.1999999999999997,0.0,0.3055555555555559,0.6555555555555554,0.944444444444446,12.147872383625156,79.20365554357487,7.413422296907374,8.233682591088986,33.22217077216587,3.5076890465288075,3.786767741857501,7.953428095646315,1.6325019103640732,2.100003531154482,4.647528485046988,2.562905873737201,2.2338042718050115,4.056970879228046,2.962199809976681,3.228079696717,4.8553142084064245,2.2040134983508013,2.7054094293706727,2.2014176534596297,3.126460251808718,7.469946304820112,3.025810770112053,3.307977481749217,4.810586290677426,3.0348189328729034,3.4328798194984222,3.1320085691597765,3.0190697580971144,3.064115543974074,2.8107987970982222,2.797924482582803,2.7412479346255614,2.825452541142468,2.716145066507114,2.7692352642860976,2.812046845844953,2.8729066280673767,2.875909889683827,2.7939128693625337,12.587076523122253,76.71993698763092,7.715956299981457,11.454083458614948,44.00723298389421,6.051224978235728,6.669879504195576,19.67268691509288,5.808986781523098,5.364055468169793,30.85304962448065,13.115707755946088,6.674463821037009,13.249532716445213,9.990540322917417,5.354118272836145,8.409968020599859,7.148883037337509,4.472262692100731,4.79318489616149,1.8508591185071572,4.544390090125282,2.548655013170367,1.7092058798270136,6.679439919524408,3.534062546883183,2.848125814075339,10.784260224904532,5.145414513477288,5.249083718008861,45.137059176429,18.635290531629,5.602944516774248,6.075019683391304,9.670553996996784,1.7548460223523497,2.4577662166074346,6.179102743013804,1.0114761487007469,1.2739137817383477,3
Pre Processed - 145403.csv,steady state,steady state,0.7678601299620408,0.6274588315513471,0.0,0.1999999999999997,0.6388888888888882,1.2777777777777763,2.1000000000000005,-16.956009135945443,0.1107432018983237,-17.155555555555555,-17.066666666666666,-16.977777777777778,-16.83888888888889,-16.8,-25.63552081322782,0.730127088892963,-28.0,-26.100000000000005,-25.3,-25.07777777777778,-24.72777777777777,0.413987003795921,0.3090579961326926,-0.1111111111111107,0.1111111111111127,0.4166666666666667,0.699999999999999,0.9500000000000004,20.4056491733802,140.41373332535994,23.47973223841925,9.86416779529966,42.94612465941381,14.955390256218797,10.323205979077676,11.81274722441915,15.144854428561272,3.90331157043574,4.98382772533536,5.978449324388651,3.2311149980842733,2.7147010953028885,4.443126379945252,3.2401519796454683,3.0773281941006125,4.66124723810806,4.134032215454483,2.035831115227052,5.103899617059713,25.9830308501151,3.595078315677936,1.770759754681487,3.5213555827105645,1.2591418898772535,0.7200015926489082,0.8362572584908397,1.2345369398606456,0.668514436290391,0.8684997489881142,1.334784858395183,0.7662949788375242,0.6333772908144997,0.6678218334141528,0.716386184554498,0.5067555067098177,1.2704423964883085,1.458169365761375,0.720428004918244,26.27494745120741,153.5149130280762,23.96694809771216,9.460540735199409,52.982918935634906,17.02647644154969,11.016345563292129,16.725642125236984,29.235082516513845,5.587132153182473,6.542653641137906,9.469839782605908,6.06836219941209,3.289587748815413,8.133983902205363,10.028522620748513,3.637247729139113,8.565436149482762,18.89931297016025,4.829309339985749,2.046185054946636,3.018171389003653,1.65858695899208,1.9825204624868824,3.2881583970629613,2.998354091466785,1.9190624311742104,1.8540610626903675,6.356732136596526,3.13339378250045,2.036935969621848,5.72928056364799,8.81053980513446,1.704007510934018,6.306920384790534,16.55736186592789,3.435171786119388,4.2973116561624485,23.84412732646906,8.388525135293811,3
